Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
213941,06/06/2017,Chicken Fajita Wrap (Graz),AUT,1.93,9.66,432
213942,07/06/2017,Fruit Box (Stuttgart),DEU,1.28,6.38,228
213943,08/06/2017,Cheese & Pickle Sandwich (Dresden),DEU,2.14,10.7,257
213944,09/06/2017,Tuna Melt Panini (Toulouse),FRA,1.6,8.02,393
213945,10/06/2017,Lemon & Ginger Tea (Katowice),POL,2.06,10.28,542
213946,11/06/2017,Sparkling Water (Albuquerque),USA,1.76,8.78,302
213947,12/06/2017,Chicken Fajita Wrap (Strasbourg),FRA,1.26,6.28,330
213948,13/06/2017,Peach Juice (Hamilton),NZL,1.34,6.72,317
213949,14/06/2017,Almond Croissant (Hamilton),NZL,0.67,3.36,446
213950,15/06/2017,Butter Croissant (Sønderborg),DNK,1.08,5.4,489
213951,16/06/2017,Ham & Cheese Toastie (Graz),AUT,1.4,7,577
213952,17/06/2017,Chicken Fajita Wrap (Gdańsk),POL,1.1,5.52,243
213953,18/06/2017,Tuna Melt Panini (Manchester),GBR,1.06,5.3,431
213954,19/06/2017,Coffee (Copenhagan),DNK,0.82,4.1,290
213955,20/06/2017,Toast (London),GBR,0.82,4.08,287
213956,21/06/2017,Blueberry Muffin (Sydney),AUS,1.7,8.52,235
213957,22/06/2017,Fruit Box (Paris),FRA,1.01,5.04,411
213958,23/06/2017,Fruit Box (Boston),USA,1.5,7.52,213
213959,24/06/2017,Lemon & Ginger Tea (Toronto),CAN,0.72,3.58,345
213960,25/06/2017,Tuna Melt Panini (Kraków),POL,0.7,3.52,532
213961,26/06/2017,Butter Croissant (Auckland),NZL,1.08,5.38,283
213962,27/06/2017,Chicken Fajita Wrap (Cardiff),GBR,1.12,5.62,338
213963,28/06/2017,Butter Croissant (Auckland),NZL,1.22,6.1,401
213964,29/06/2017,Chocolate Twist (Odense),DNK,1.98,9.9,424
213965,30/06/2017,BLT Sandwich (Toronto),CAN,1.61,8.06,519
213966,01/07/2017,Lemon & Ginger Tea (Birmingham),GBR,1.63,8.14,433
213967,02/07/2017,Orange Juice (Gdańsk),POL,1.63,8.16,418
213968,03/07/2017,Chocolate Twist (San Francisco),USA,1.39,6.96,235
213969,04/07/2017,Chocolate Chip Muffin (Stuttgart),DEU,0.91,4.56,251
213970,05/07/2017,Sparkling Water (Hamburg),DEU,0.9,4.52,367
213971,06/07/2017,Tuna Melt Panini (Potsdam),DEU,1.5,7.48,417
213972,07/07/2017,Chocolate Twist (Galway),IRL,0.63,3.16,480
213973,08/07/2017,Almond Croissant (Odense),DNK,2.18,10.88,545
213974,09/07/2017,Fruit Box (Toulouse),FRA,1.3,6.5,505
213975,10/07/2017,Chicken Fajita Wrap (Potsdam),DEU,1.16,5.82,254
213976,11/07/2017,Porridge (Odense),DNK,1.96,9.8,539
213977,12/07/2017,Sparkling Water (Vancouver),CAN,1.97,9.84,377
213978,13/07/2017,Chocolate Twist (San Diego),USA,0.9,4.5,492
213979,14/07/2017,Still Water (Madison),USA,0.92,4.58,213
213980,15/07/2017,Sparkling Water (Madison),USA,0.92,4.62,537
213981,16/07/2017,Butter Croissant (Kraków),POL,1.7,8.5,393
213982,17/07/2017,Porridge (Tromsø),NOR,1.85,9.24,229
213983,18/07/2017,Still Water (Albuquerque),USA,1.3,6.5,458
213984,19/07/2017,Chocolate Twist (Dresden),DEU,2.05,10.26,487
213985,20/07/2017,Tea (Madison),USA,0.85,4.26,553
213986,21/07/2017,Cheese & Pickle Sandwich (Seattle),USA,1.14,5.68,410
213987,22/07/2017,Chicken Fajita Wrap (Sønderborg),DNK,0.72,3.58,286
213988,23/07/2017,Lemon & Ginger Tea (Glasgow),GBR,1.78,8.88,526
213989,24/07/2017,Peach Juice (Lille),FRA,1.23,6.14,312
213990,25/07/2017,Porridge (San Francisco),USA,1.4,7,449
213991,26/07/2017,Almond Croissant (Auckland),NZL,1.1,5.5,580
213992,27/07/2017,Ham & Cheese Toastie (Southampton),GBR,1.15,5.74,591
213993,28/07/2017,Almond Croissant (Sønderborg),DNK,0.98,4.92,461
213994,29/07/2017,Chicken Fajita Wrap (Dresden),DEU,1.7,8.52,375
213995,30/07/2017,Chocolate Twist (Kraków),POL,1.97,9.84,246
213996,31/07/2017,Ham & Cheese Toastie (San Francisco),USA,0.66,3.32,361
213997,01/08/2017,Chicken Fajita Wrap (Auckland),NZL,2.16,10.82,365
213998,02/08/2017,Peach Juice (Geneva),CHE,1.87,9.34,336
213999,03/08/2017,Green Tea (Southampton),GBR,1.62,8.1,236
214000,04/08/2017,Still Water (Gdańsk),POL,1.62,8.12,433
214001,05/08/2017,Chicken Fajita Wrap (Madison),USA,1.25,6.24,596
214002,06/08/2017,Almond Croissant (Seattle),USA,0.96,4.8,286
214003,07/08/2017,Blueberry Muffin (San Diego),USA,1.38,6.92,304
214004,08/08/2017,Still Water (Geneva),CHE,1.12,5.62,390
214005,09/08/2017,Fruit Box (Manchester),GBR,0.77,3.86,583
214006,10/08/2017,Green Tea (Hamburg),DEU,1.65,8.26,270
214007,11/08/2017,Chocolate Twist (Galway),IRL,0.62,3.12,280
214008,12/08/2017,Ham & Cheese Toastie (Auckland),NZL,1.78,8.88,550
214009,13/08/2017,Porridge (Sønderborg),DNK,1.72,8.6,338
214010,14/08/2017,Tea (Odense),DNK,1.18,5.9,298
214011,15/08/2017,Ham & Cheese Toastie (Stuttgart),DEU,2.09,10.44,406
214012,16/08/2017,Tea (Seattle),USA,0.95,4.76,291
214013,17/08/2017,Chicken Salad Sandwich (Auckland),NZL,0.8,4,597
214014,18/08/2017,Sparkling Water (Kirkland),USA,2.01,10.04,585
214015,19/08/2017,Porridge (Boston),USA,1.06,5.32,407
214016,20/08/2017,Fruit Box (Gdańsk),POL,2.04,10.22,488
214017,21/08/2017,Tuna Melt Panini (Toulouse),FRA,1.93,9.64,483
214018,22/08/2017,Almond Croissant (London),GBR,1.46,7.28,346
214019,23/08/2017,Coffee (San Diego),USA,1.25,6.26,254
214020,24/08/2017,Peach Juice (Brussels),BEL,1.94,9.68,301
214021,25/08/2017,Apple Juice (Paris),FRA,0.67,3.36,347
214022,26/08/2017,Apple Juice (Portland),USA,1.5,7.48,228
214023,27/08/2017,BLT Sandwich (Albuquerque),USA,1.12,5.62,574
214024,28/08/2017,Chicken Salad Sandwich (Birmingham),GBR,1.68,8.42,327
214025,29/08/2017,Peach Juice (Manchester),GBR,1.03,5.16,333
214026,30/08/2017,Almond Croissant (Gdańsk),POL,2.05,10.24,549
214027,31/08/2017,Apple Juice (Copenhagan),DNK,1.2,5.98,317
214028,01/09/2017,Ham & Cheese Toastie (Toronto),CAN,1.4,7.02,260
214029,02/09/2017,Toast (Toulouse),FRA,2.11,10.54,600
214030,03/09/2017,Still Water (Munich),DEU,1.49,7.44,282
214031,04/09/2017,Coffee (Glasgow),GBR,0.64,3.18,432
214032,05/09/2017,Apple Juice (Seattle),USA,1.48,7.38,283
214033,06/09/2017,Fruit Box (Salzburg),AUT,2.06,10.28,369
214034,07/09/2017,Orange Juice (Sydney),AUS,1.88,9.4,594
214035,08/09/2017,BLT Sandwich (Auckland),NZL,2,10,248
214036,09/09/2017,Porridge (Melbourne),AUS,2.12,10.58,236
214037,10/09/2017,Still Water (Lille),FRA,0.77,3.86,378
214038,11/09/2017,Still Water (Hamburg),DEU,1.08,5.42,413
214039,12/09/2017,Butter Croissant (Birmingham),GBR,1.19,5.94,463
214040,13/09/2017,Almond Croissant (Seattle),USA,1.69,8.44,234
214041,14/09/2017,Peach Juice (Graz),AUT,2.14,10.68,228
214042,15/09/2017,Coffee (Lausanne),CHE,1.06,5.32,411
214043,16/09/2017,Porridge (Dublin),IRL,1.5,7.5,496
214044,17/09/2017,Coffee (Boston),USA,1.62,8.08,528
214045,18/09/2017,Chicken Salad Sandwich (Madison),USA,1.24,6.22,385
214046,19/09/2017,Almond Croissant (Copenhagan),DNK,1.63,8.16,247
214047,20/09/2017,Chicken Fajita Wrap (Lille),FRA,1.72,8.58,424
214048,21/09/2017,Lemon & Ginger Tea (Boston),USA,1.44,7.18,577
214049,22/09/2017,Blueberry Muffin (Southampton),GBR,1.95,9.74,416
214050,23/09/2017,Blueberry Muffin (Melbourne),AUS,1.86,9.3,300
214051,24/09/2017,Still Water (Lille),FRA,0.67,3.34,342
214052,25/09/2017,Tea (Boston),USA,2.13,10.66,534
214053,26/09/2017,Chocolate Chip Muffin (Sønderborg),DNK,1.37,6.86,392
214054,27/09/2017,Almond Croissant (Kraków),POL,2.18,10.92,209
214055,28/09/2017,Chocolate Twist (Galway),IRL,0.66,3.32,500
214056,29/09/2017,Fruit Box (Austin),USA,2.15,10.76,439
214057,30/09/2017,Toast (Melbourne),AUS,1.71,8.54,308
214058,01/10/2017,BLT Sandwich (Graz),AUT,1.28,6.4,306
214059,02/10/2017,Tomato Juice (Brussels),BEL,0.96,4.78,466
214060,03/10/2017,Apple Juice (San Diego),USA,1.18,5.9,533
214061,04/10/2017,Chocolate Chip Muffin (Manchester),GBR,2.06,10.3,438
214062,05/10/2017,Fruit Box (Birmingham),GBR,1.7,8.48,267
214063,06/10/2017,Toast (Lausanne),CHE,0.9,4.52,362
214064,07/10/2017,BLT Sandwich (Copenhagan),DNK,1.06,5.3,521
214065,08/10/2017,Chocolate Chip Muffin (Katowice),POL,1.34,6.7,358
214066,09/10/2017,Butter Croissant (Glasgow),GBR,1.96,9.8,475
214067,10/10/2017,Coffee (Galway),IRL,2,9.98,597
214068,11/10/2017,BLT Sandwich (Lille),FRA,1.1,5.48,280
214069,12/10/2017,Coffee (Stuttgart),DEU,1.82,9.1,494
214070,13/10/2017,Green Tea (San Diego),USA,1.48,7.4,549
214071,14/10/2017,BLT Sandwich (Strasbourg),FRA,1.97,9.86,216
214072,15/10/2017,Lemon & Ginger Tea (Glasgow),GBR,1.85,9.26,392
214073,16/10/2017,Blueberry Muffin (Seattle),USA,2.12,10.62,440
214074,17/10/2017,Ham & Cheese Toastie (Paris),FRA,0.95,4.74,276
214075,18/10/2017,Lemon & Ginger Tea (Lille),FRA,2.04,10.2,322
214076,19/10/2017,Cheese & Pickle Sandwich (Boston),USA,0.83,4.14,226
214077,20/10/2017,Blueberry Muffin (Southampton),GBR,1.76,8.82,462
214078,21/10/2017,Sparkling Water (Edinburgh),GBR,0.94,4.72,409
214079,22/10/2017,Chicken Salad Sandwich (Stuttgart),DEU,0.93,4.64,548
214080,23/10/2017,Chicken Fajita Wrap (Potsdam),DEU,2.11,10.54,436
214081,24/10/2017,Tea (Potsdam),DEU,0.76,3.8,485
214082,25/10/2017,Ham & Cheese Toastie (Stuttgart),DEU,1.34,6.7,258
214083,26/10/2017,Almond Croissant (Boston),USA,1.74,8.72,491
214084,27/10/2017,Tea (Odense),DNK,1.29,6.46,577
214085,28/10/2017,Tea (Stockholm),SWE,1.57,7.84,418
214086,29/10/2017,Chicken Fajita Wrap (Toronto),CAN,1.4,7,515
214087,30/10/2017,Chicken Fajita Wrap (Graz),AUT,0.75,3.74,261
214088,31/10/2017,Almond Croissant (Portland),USA,1.34,6.68,460
214089,01/11/2017,Green Tea (Seattle),USA,0.76,3.8,297
214090,02/11/2017,Chicken Fajita Wrap (Canberra),AUS,1.86,9.28,367
214091,03/11/2017,BLT Sandwich (Graz),AUT,1.29,6.44,494
214092,04/11/2017,Toast (Salzburg),AUT,1.75,8.76,447
214093,05/11/2017,Cheese & Pickle Sandwich (Munich),DEU,1.28,6.42,247
214094,06/11/2017,Chicken Salad Sandwich (Toronto),CAN,1.98,9.88,263
214095,07/11/2017,Porridge (Sønderborg),DNK,1.95,9.76,261
214096,08/11/2017,Tomato Juice (Lille),FRA,1.61,8.04,325
214097,09/11/2017,Tuna Melt Panini (Graz),AUT,1.75,8.76,295
214098,10/11/2017,Almond Croissant (Glasgow),GBR,1.46,7.28,547
214099,11/11/2017,Fruit Box (Gdańsk),POL,1.74,8.7,344
214100,12/11/2017,Porridge (Edinburgh),GBR,1.88,9.42,266
214101,13/11/2017,Orange Juice (Hamburg),DEU,2.12,10.58,585
214102,14/11/2017,Chocolate Chip Muffin (Albuquerque),USA,1.94,9.68,225
214103,15/11/2017,Chocolate Twist (Hamilton),NZL,2.09,10.46,393
214104,16/11/2017,Chocolate Chip Muffin (Vancouver),CAN,0.62,3.1,560
214105,17/11/2017,Toast (Glasgow),GBR,0.7,3.5,514
214106,18/11/2017,Sparkling Water (Melbourne),AUS,2.18,10.88,219
214107,19/11/2017,Tomato Juice (Edinburgh),GBR,0.93,4.64,371
214108,20/11/2017,Blueberry Muffin (Portland),USA,1.4,6.98,476
214109,21/11/2017,Chicken Fajita Wrap (Potsdam),DEU,0.7,3.52,266
214110,22/11/2017,Chicken Fajita Wrap (Edinburgh),GBR,1.19,5.94,505
214111,23/11/2017,Coffee (San Francisco),USA,1.8,9,245
214112,24/11/2017,Chocolate Chip Muffin (Seattle),USA,1.83,9.16,232
214113,25/11/2017,Green Tea (Potsdam),DEU,1.87,9.36,445
214114,26/11/2017,Almond Croissant (San Francisco),USA,1.12,5.6,553
214115,27/11/2017,Cheese & Pickle Sandwich (Melbourne),AUS,1.06,5.28,507
214116,28/11/2017,Ham & Cheese Toastie (Seattle),USA,1.54,7.7,385
214117,29/11/2017,Toast (Vancouver),CAN,0.85,4.24,379
214118,30/11/2017,Tomato Juice (Manchester),GBR,2,9.98,378
214119,01/12/2017,Coffee (Melbourne),AUS,0.71,3.56,340
214120,02/12/2017,Cheese & Pickle Sandwich (Albuquerque),USA,1.54,7.68,525
214121,03/12/2017,Still Water (Boston),USA,1.97,9.86,218
214122,04/12/2017,Tuna Melt Panini (Berlin),DEU,1.47,7.34,273
214123,05/12/2017,Coffee (Kraków),POL,0.95,4.74,310
214124,06/12/2017,Green Tea (Portland),USA,1.34,6.68,236
214125,07/12/2017,Peach Juice (Hamburg),DEU,2.12,10.6,550
214126,08/12/2017,Fruit Box (Edinburgh),GBR,1.28,6.42,512
214127,09/12/2017,BLT Sandwich (Austin),USA,2.09,10.46,527
214128,10/12/2017,Lemon & Ginger Tea (Birmingham),GBR,1.14,5.7,561
214129,11/12/2017,Peach Juice (London),GBR,1,4.98,487
214130,12/12/2017,Still Water (Southampton),GBR,1.67,8.36,546
214131,13/12/2017,Orange Juice (Boston),USA,1.55,7.76,558
214132,14/12/2017,Blueberry Muffin (Gdańsk),POL,1.67,8.36,390
214133,15/12/2017,Green Tea (Toronto),CAN,2.2,10.98,206
214134,16/12/2017,Coffee (Seattle),USA,1.99,9.94,204
214135,17/12/2017,Chicken Fajita Wrap (Copenhagan),DNK,1.36,6.82,383
214136,18/12/2017,Chocolate Chip Muffin (Brussels),BEL,1.72,8.6,354
214137,19/12/2017,Orange Juice (Seattle),USA,1.19,5.94,346
214138,20/12/2017,Blueberry Muffin (San Diego),USA,1.52,7.58,423
214139,21/12/2017,Cheese & Pickle Sandwich (Copenhagan),DNK,2.08,10.4,404
214140,22/12/2017,Chicken Fajita Wrap (Austin),USA,1.88,9.38,284
214141,23/12/2017,Almond Croissant (Sønderborg),DNK,2,9.98,269
214142,24/12/2017,Tomato Juice (Southampton),GBR,1.16,5.82,592
214143,25/12/2017,Still Water (Graz),AUT,1.93,9.64,587
214144,26/12/2017,Apple Juice (Toronto),CAN,1.05,5.26,207
214145,27/12/2017,Orange Juice (Auckland),NZL,1.2,6.02,276
214146,28/12/2017,Toast (Hamilton),NZL,0.98,4.9,486
214147,29/12/2017,Sparkling Water (Sønderborg),DNK,0.95,4.74,331
214148,30/12/2017,Butter Croissant (Portland),USA,1.01,5.04,431
214149,31/12/2017,BLT Sandwich (Tromsø),NOR,1.72,8.58,283
214150,01/01/2017,Still Water (Lille),FRA,1.97,9.86,403
214151,02/01/2017,Blueberry Muffin (Albuquerque),USA,1.14,5.68,461
214152,03/01/2017,Blueberry Muffin (Sønderborg),DNK,1.37,6.86,543
214153,04/01/2017,Tomato Juice (Munich),DEU,1.1,5.52,205
214154,05/01/2017,Chocolate Chip Muffin (San Diego),USA,1.09,5.44,443
214155,06/01/2017,Orange Juice (Hamburg),DEU,1.53,7.66,503
214156,07/01/2017,Coffee (Berlin),DEU,1.24,6.2,356
214157,08/01/2017,Tomato Juice (Graz),AUT,1.57,7.86,513
214158,09/01/2017,Ham & Cheese Toastie (San Diego),USA,2.03,10.16,535
214159,10/01/2017,Still Water (Boston),USA,0.66,3.28,545
214160,11/01/2017,Ham & Cheese Toastie (Dublin),IRL,1.79,8.94,468
214161,12/01/2017,Tuna Melt Panini (Seattle),USA,1.32,6.62,483
214162,13/01/2017,Orange Juice (Madison),USA,1.84,9.2,502
214163,14/01/2017,BLT Sandwich (Kirkland),USA,1.38,6.92,209
214164,15/01/2017,Tuna Melt Panini (Paris),FRA,1.71,8.56,354
214165,16/01/2017,Tea (Geneva),CHE,1.62,8.12,204
214166,17/01/2017,Chocolate Twist (Salzburg),AUT,1.66,8.3,279
214167,18/01/2017,Almond Croissant (Glasgow),GBR,1.57,7.84,585
214168,19/01/2017,Chicken Fajita Wrap (Auckland),NZL,1.13,5.64,555
214169,20/01/2017,Green Tea (San Francisco),USA,1.54,7.68,335
214170,21/01/2017,Tomato Juice (Graz),AUT,1.34,6.7,250
214171,22/01/2017,Butter Croissant (Munich),DEU,1.08,5.42,257
214172,23/01/2017,Lemon & Ginger Tea (Canberra),AUS,1.6,8,245
214173,24/01/2017,Blueberry Muffin (Tromsø),NOR,1.67,8.36,466
214174,25/01/2017,Lemon & Ginger Tea (Stuttgart),DEU,2.2,10.98,201
214175,26/01/2017,Almond Croissant (Dresden),DEU,1.08,5.4,429
214176,27/01/2017,Ham & Cheese Toastie (Lille),FRA,0.73,3.66,276
214177,28/01/2017,Blueberry Muffin (Katowice),POL,1.38,6.88,522
214178,29/01/2017,Green Tea (Edinburgh),GBR,0.91,4.54,433
214179,30/01/2017,Chicken Salad Sandwich (Copenhagan),DNK,0.66,3.28,302
214180,31/01/2017,Toast (Stuttgart),DEU,1.18,5.9,536
214181,01/02/2017,Cheese & Pickle Sandwich (Copenhagan),DNK,0.87,4.36,430
214182,02/02/2017,Tuna Melt Panini (Galway),IRL,1.48,7.42,203
214183,03/02/2017,Fruit Box (Melbourne),AUS,1.82,9.12,275
214184,04/02/2017,Butter Croissant (Birmingham),GBR,2.18,10.92,222
214185,05/02/2017,Chocolate Twist (Toulouse),FRA,0.71,3.54,344
214186,06/02/2017,Green Tea (Sydney),AUS,0.97,4.86,581
214187,07/02/2017,Fruit Box (Hamburg),DEU,1.67,8.36,318
214188,08/02/2017,Chicken Fajita Wrap (Odense),DNK,1.58,7.9,542
214189,09/02/2017,Chocolate Twist (Kirkland),USA,1.26,6.3,464
214190,10/02/2017,Cheese & Pickle Sandwich (Edinburgh),GBR,2.12,10.6,306
214191,11/02/2017,Still Water (Albuquerque),USA,0.96,4.78,379
214192,12/02/2017,Sparkling Water (Tromsø),NOR,1.99,9.96,414
214193,13/02/2017,Lemon & Ginger Tea (Brussels),BEL,1.48,7.38,262
214194,14/02/2017,Tuna Melt Panini (Melbourne),AUS,0.83,4.16,430
214195,15/02/2017,Cheese & Pickle Sandwich (Manchester),GBR,1.32,6.6,273
214196,16/02/2017,Fruit Box (Cardiff),GBR,1.81,9.04,338
214197,17/02/2017,Still Water (Tromsø),NOR,2.11,10.54,356
214198,18/02/2017,Almond Croissant (Potsdam),DEU,1.27,6.36,269
214199,19/02/2017,Cheese & Pickle Sandwich (San Francisco),USA,1.64,8.18,422
214200,20/02/2017,Apple Juice (Southampton),GBR,1.06,5.32,325
214201,21/02/2017,Coffee (Galway),IRL,1.16,5.8,447
214202,22/02/2017,Blueberry Muffin (Cardiff),GBR,1.79,8.96,463
214203,23/02/2017,Butter Croissant (Katowice),POL,1.19,5.96,486
214204,24/02/2017,Apple Juice (Kirkland),USA,1.89,9.44,594
214205,25/02/2017,Tomato Juice (Brussels),BEL,0.77,3.84,567
214206,26/02/2017,Coffee (San Francisco),USA,1.2,6,331
214207,27/02/2017,Green Tea (Hamburg),DEU,2.09,10.44,336
214208,28/02/2017,Chocolate Twist (Galway),IRL,1.21,6.04,511
214209,28/02/2017,Still Water (Strasbourg),FRA,1.14,5.68,545
214210,01/03/2017,Chocolate Chip Muffin (Hamburg),DEU,1.56,7.78,281
214211,02/03/2017,Sparkling Water (Dresden),DEU,2.1,10.52,440
214212,03/03/2017,Sparkling Water (Madison),USA,1.95,9.76,203
214213,04/03/2017,Tea (Madison),USA,1.76,8.78,495
214214,05/03/2017,Porridge (Melbourne),AUS,0.62,3.1,532
214215,06/03/2017,Chicken Salad Sandwich (Dublin),IRL,1.58,7.88,525
214216,07/03/2017,Toast (Kraków),POL,1.75,8.74,546
214217,08/03/2017,Blueberry Muffin (Sydney),AUS,0.66,3.28,428
214218,09/03/2017,Chocolate Twist (Sydney),AUS,1.94,9.72,459
214219,10/03/2017,Chocolate Chip Muffin (Madison),USA,0.82,4.1,210
214220,11/03/2017,Toast (Dresden),DEU,0.65,3.24,492
214221,12/03/2017,Butter Croissant (Stockholm),SWE,2.05,10.24,428
214222,13/03/2017,Chicken Salad Sandwich (Albuquerque),USA,1.04,5.2,549
214223,14/03/2017,Fruit Box (Hamburg),DEU,1.18,5.9,367
214224,15/03/2017,Chocolate Twist (Hamilton),NZL,1.44,7.2,479
214225,16/03/2017,Porridge (Gdańsk),POL,0.9,4.5,396
214226,17/03/2017,Tea (Paris),FRA,1.3,6.48,404
214227,18/03/2017,Porridge (Dublin),IRL,0.82,4.12,327
214228,19/03/2017,Tuna Melt Panini (Stuttgart),DEU,1.04,5.2,596
214229,20/03/2017,Peach Juice (Copenhagan),DNK,2.08,10.4,323
214230,21/03/2017,Chocolate Chip Muffin (Lille),FRA,0.86,4.28,346
214231,22/03/2017,Tomato Juice (Southampton),GBR,1.32,6.58,202
214232,23/03/2017,Tea (Katowice),POL,2.12,10.58,283
214233,24/03/2017,Apple Juice (London),GBR,0.71,3.54,228
214234,25/03/2017,Sparkling Water (Potsdam),DEU,1.15,5.74,392
214235,26/03/2017,Tomato Juice (Gdańsk),POL,1.9,9.52,263
214236,27/03/2017,Orange Juice (Katowice),POL,0.76,3.8,343
214237,28/03/2017,Fruit Box (Manchester),GBR,2.14,10.68,528
214238,29/03/2017,Porridge (Hamilton),NZL,0.85,4.24,319
214239,30/03/2017,Fruit Box (San Diego),USA,1.74,8.72,559
214240,31/03/2017,Peach Juice (Strasbourg),FRA,0.67,3.36,566
214241,01/04/2017,Porridge (Albuquerque),USA,1.17,5.86,507
214242,02/04/2017,Butter Croissant (Sønderborg),DNK,2.17,10.84,560
214243,03/04/2017,Fruit Box (Salzburg),AUT,1.47,7.36,480
214244,04/04/2017,Tea (Seattle),USA,1.6,8,212
214245,05/04/2017,Tea (Lausanne),CHE,1.87,9.36,220
214246,06/04/2017,Tomato Juice (Dresden),DEU,2.13,10.66,430
214247,07/04/2017,Chocolate Twist (Seattle),USA,1.44,7.18,309
214248,08/04/2017,Butter Croissant (Brussels),BEL,2.06,10.32,523
214249,09/04/2017,Still Water (Cardiff),GBR,0.91,4.56,353
214250,10/04/2017,Sparkling Water (Melbourne),AUS,1.49,7.44,375
214251,11/04/2017,Fruit Box (Albuquerque),USA,2.04,10.18,321
214252,12/04/2017,Tea (Cardiff),GBR,1.1,5.52,485
214253,13/04/2017,Chicken Salad Sandwich (Auckland),NZL,1.6,8,475
214254,14/04/2017,Tea (San Francisco),USA,0.83,4.16,210
214255,15/04/2017,Still Water (Stockholm),SWE,1.15,5.76,263
214256,16/04/2017,Porridge (Edinburgh),GBR,1.74,8.72,256
214257,17/04/2017,Coffee (Canberra),AUS,1.79,8.96,339
214258,18/04/2017,Chicken Salad Sandwich (Boston),USA,1.16,5.8,215
214259,19/04/2017,Lemon & Ginger Tea (Munich),DEU,0.74,3.72,528
214260,20/04/2017,Chicken Fajita Wrap (Copenhagan),DNK,1.53,7.64,327
214261,21/04/2017,Chicken Salad Sandwich (Toronto),CAN,0.9,4.48,332
214262,22/04/2017,Chocolate Twist (Hamilton),NZL,1.4,7,447
214263,23/04/2017,BLT Sandwich (Brussels),BEL,1.85,9.24,274
214264,24/04/2017,Peach Juice (Gdańsk),POL,1.78,8.92,272
214265,25/04/2017,Tea (Kirkland),USA,0.91,4.56,389
214266,26/04/2017,Porridge (London),GBR,0.75,3.74,578
214267,27/04/2017,Ham & Cheese Toastie (Hamilton),NZL,0.99,4.96,328
214268,28/04/2017,Still Water (Lille),FRA,2,10.02,589
214269,29/04/2017,Butter Croissant (Sydney),AUS,2.11,10.56,334
214270,30/04/2017,Tea (San Francisco),USA,1.04,5.18,427
214271,01/05/2017,Porridge (Austin),USA,1.55,7.76,456
214272,02/05/2017,Still Water (Berlin),DEU,1.35,6.76,378
214273,03/05/2017,Tuna Melt Panini (Brussels),BEL,1.32,6.6,214
214274,04/05/2017,Apple Juice (Hamburg),DEU,0.77,3.86,411
214275,05/05/2017,Tomato Juice (Stuttgart),DEU,1.85,9.24,224
214276,06/05/2017,Peach Juice (Lausanne),CHE,1.28,6.42,333
214277,07/05/2017,Orange Juice (Odense),DNK,0.91,4.54,407
214278,08/05/2017,Chocolate Twist (Toronto),CAN,2.16,10.78,544
214279,09/05/2017,Tomato Juice (Dresden),DEU,1.86,9.32,241
214280,10/05/2017,Chicken Fajita Wrap (Canberra),AUS,0.91,4.56,524
214281,11/05/2017,Lemon & Ginger Tea (Seattle),USA,1.86,9.3,577
214282,12/05/2017,BLT Sandwich (San Diego),USA,1.77,8.84,342
214283,13/05/2017,Tuna Melt Panini (Munich),DEU,1.79,8.94,330
214284,14/05/2017,Blueberry Muffin (Hamilton),NZL,1.26,6.32,329
214285,15/05/2017,Chicken Salad Sandwich (Salzburg),AUT,2.16,10.8,441
214286,16/05/2017,Apple Juice (Copenhagan),DNK,1.55,7.74,363
214287,17/05/2017,Orange Juice (Strasbourg),FRA,0.88,4.42,487
214288,18/05/2017,Still Water (Hamburg),DEU,0.9,4.5,556
214289,19/05/2017,Chocolate Chip Muffin (Vancouver),CAN,1.41,7.06,448
214290,20/05/2017,Peach Juice (Dublin),IRL,0.7,3.48,560
214291,21/05/2017,Chocolate Chip Muffin (Lausanne),CHE,1.4,6.98,398
214292,22/05/2017,Apple Juice (Kraków),POL,2.06,10.32,445
214293,23/05/2017,Tea (Geneva),CHE,1.56,7.8,527
214294,24/05/2017,Peach Juice (Canberra),AUS,0.75,3.74,423
214295,25/05/2017,Chicken Fajita Wrap (Brussels),BEL,0.76,3.78,456
214296,26/05/2017,Toast (Birmingham),GBR,0.85,4.26,574
214297,27/05/2017,Tomato Juice (Portland),USA,1.99,9.94,388
214298,28/05/2017,Tomato Juice (Berlin),DEU,1.31,6.54,252
214299,29/05/2017,Ham & Cheese Toastie (Melbourne),AUS,1.9,9.52,473
214300,30/05/2017,Coffee (San Diego),USA,1.58,7.92,246
214301,31/05/2017,Still Water (Toulouse),FRA,2.11,10.56,577
214302,01/06/2017,Orange Juice (Austin),USA,1.94,9.7,511
214303,02/06/2017,Tomato Juice (Galway),IRL,1.14,5.72,358
214304,03/06/2017,Chocolate Chip Muffin (Paris),FRA,0.88,4.4,446
214305,04/06/2017,Chocolate Twist (London),GBR,1.15,5.76,455
214306,05/06/2017,Chicken Salad Sandwich (Graz),AUT,0.67,3.36,455
214307,06/06/2017,Almond Croissant (Strasbourg),FRA,0.8,3.98,405
