Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
823742,2/4/2019,Sparkling Water (San Francisco),USA,0.94,4.72,230
823743,2/5/2019,Orange Juice (Austin),USA,0.53,2.67,488
823744,2/6/2019,Blueberry Muffin (Dresden),DEU,0.56,2.78,362
823745,2/7/2019,Chocolate Chip Muffin (Cardiff),GBR,0.69,3.43,208
823746,2/8/2019,Tomato Juice (Birmingham),GBR,0.47,2.34,482
823747,2/9/2019,Ham & Cheese Toastie (Portland),USA,0.7,3.51,302
823748,2/10/2019,Chocolate Chip Muffin (Munich),DEU,0.66,3.28,377
823749,2/11/2019,Fruit Box (Edinburgh),GBR,0.41,2.07,368
823750,2/12/2019,Porridge (Toulouse),FRA,1.08,5.4,363
823751,2/13/2019,Chicken Fajita Wrap (San Francisco),USA,1.07,5.37,478
823752,2/14/2019,BLT Sandwich (Katowice),POL,0.48,2.38,250
823753,2/15/2019,Tuna Melt Panini (Odense),DNK,0.76,3.79,220
823754,2/16/2019,Cheese & Pickle Sandwich (Sydney),AUS,1,5.02,284
823755,2/17/2019,Peach Juice (Lille),FRA,0.77,3.84,484
823756,2/18/2019,BLT Sandwich (Canberra),AUS,0.42,2.12,321
823757,2/19/2019,Tuna Melt Panini (Edinburgh),GBR,0.33,1.64,416
823758,2/20/2019,Tuna Melt Panini (Potsdam),DEU,0.39,1.95,500
823759,2/21/2019,Lemon & Ginger Tea (Katowice),POL,0.32,1.58,241
823760,2/22/2019,Chocolate Chip Muffin (Birmingham),GBR,1.05,5.26,247
823761,2/23/2019,Sparkling Water (Berlin),DEU,0.67,3.36,263
823762,2/24/2019,Fruit Box (Southampton),GBR,0.44,2.19,225
823763,2/25/2019,Still Water (Lille),FRA,0.31,1.55,313
823764,2/26/2019,Porridge (Cardiff),GBR,1.04,5.21,370
823765,2/27/2019,BLT Sandwich (Copenhagan),DNK,0.38,1.91,220
823766,2/28/2019,Peach Juice (Kirkland),USA,0.64,3.22,339
823767,3/1/2019,Green Tea (Edinburgh),GBR,1.04,5.19,357
823768,3/2/2019,BLT Sandwich (San Diego),USA,0.71,3.54,425
823769,3/3/2019,Chocolate Twist (Brussels),BEL,0.42,2.08,241
823770,3/4/2019,Orange Juice (Portland),USA,0.96,4.79,298
823771,3/5/2019,Cheese & Pickle Sandwich (San Francisco),USA,0.45,2.25,437
823772,3/6/2019,Granola Bar (Galway),IRL,0.46,2.28,401
823773,3/7/2019,Green Tea (Strasbourg),FRA,0.42,2.09,253
823774,3/8/2019,Granola Bar (Glasgow),GBR,0.53,2.63,454
823775,3/9/2019,Butter Croissant (Strasbourg),FRA,0.59,2.94,246
823776,3/10/2019,Tuna Melt Panini (Brussels),BEL,0.36,1.8,360
823777,3/11/2019,Orange Juice (Gdańsk),POL,0.96,4.81,223
823778,3/12/2019,Still Water (Geneva),CHE,1.05,5.26,449
823779,3/13/2019,Chocolate Twist (Stockholm),SWE,0.5,2.49,262
823780,3/14/2019,Tuna Melt Panini (Salzburg),AUT,0.47,2.35,234
823781,3/15/2019,Apple Juice (Canberra),AUS,0.59,2.93,309
823782,3/16/2019,Cheese & Pickle Sandwich (Paris),FRA,0.74,3.71,498
823783,3/17/2019,Apple Juice (Lille),FRA,0.61,3.05,236
823784,3/18/2019,Chocolate Twist (Manchester),GBR,0.82,4.08,268
823785,3/19/2019,Porridge (Stockholm),SWE,0.43,2.17,464
823786,3/20/2019,Orange Juice (San Francisco),USA,0.84,4.22,354
823787,3/21/2019,BLT Sandwich (Boston),USA,0.55,2.73,208
823788,3/22/2019,Chicken Fajita Wrap (Munich),DEU,0.95,4.74,439
823789,3/23/2019,Granola Bar (Toronto),CAN,0.51,2.57,470
823790,3/24/2019,Still Water (Cardiff),GBR,0.85,4.25,337
823791,3/25/2019,Chicken Salad Sandwich (Cardiff),GBR,0.43,2.14,380
823792,3/26/2019,Coffee (Albuquerque),USA,0.86,4.32,232
823793,3/27/2019,Porridge (Austin),USA,1.06,5.32,484
823794,3/28/2019,Cheese & Pickle Sandwich (London),GBR,0.46,2.31,440
823795,3/29/2019,Toast (Copenhagan),DNK,0.42,2.08,399
823796,3/30/2019,Tea (Lille),FRA,0.88,4.39,489
823797,3/31/2019,Toast (Dresden),DEU,0.67,3.36,263
823798,4/1/2019,Chocolate Chip Muffin (Birmingham),GBR,0.64,3.22,489
823799,4/2/2019,Cheese & Pickle Sandwich (Geneva),CHE,1.05,5.25,398
823800,4/3/2019,Green Tea (Berlin),DEU,0.64,3.21,473
823801,4/4/2019,Porridge (Graz),AUT,0.52,2.61,482
823802,4/5/2019,Tomato Juice (Birmingham),GBR,1.09,5.46,381
823803,4/6/2019,Tea (Potsdam),DEU,0.35,1.74,438
823804,4/7/2019,Cheese & Pickle Sandwich (Boston),USA,0.93,4.63,206
823805,4/8/2019,Chocolate Chip Muffin (Portland),USA,0.36,1.8,326
823806,4/9/2019,Orange Juice (Katowice),POL,0.85,4.26,201
823807,4/10/2019,Tuna Melt Panini (Sydney),AUS,0.96,4.78,329
823808,4/11/2019,Peach Juice (Copenhagan),DNK,0.59,2.96,284
823809,4/12/2019,Sparkling Water (Geneva),CHE,0.37,1.87,364
823810,4/13/2019,Chocolate Chip Muffin (Dresden),DEU,0.93,4.67,304
823811,4/14/2019,Ham & Cheese Toastie (Madison),USA,0.85,4.27,309
823812,4/15/2019,Green Tea (Kirkland),USA,1.06,5.3,476
823813,4/16/2019,Cheese & Pickle Sandwich (Sydney),AUS,0.49,2.47,487
823814,4/17/2019,Chicken Salad Sandwich (London),GBR,1.08,5.38,450
823815,4/18/2019,Tuna Melt Panini (Kraków),POL,0.47,2.35,431
823816,4/19/2019,Coffee (Geneva),CHE,1,4.98,256
823817,4/20/2019,Cheese & Pickle Sandwich (Kirkland),USA,0.91,4.53,276
823818,4/21/2019,BLT Sandwich (Berlin),DEU,0.72,3.61,496
823819,4/22/2019,Toast (Kirkland),USA,1.08,5.41,464
823820,4/23/2019,Ham & Cheese Toastie (Toronto),CAN,0.41,2.05,416
823821,4/24/2019,Lemon & Ginger Tea (Madison),USA,1.01,5.04,484
823822,4/25/2019,Ham & Cheese Toastie (Seattle),USA,1.08,5.4,212
823823,4/26/2019,Porridge (Potsdam),DEU,0.75,3.73,475
823824,4/27/2019,Cheese & Pickle Sandwich (Glasgow),GBR,0.76,3.82,205
823825,4/28/2019,Tea (Edinburgh),GBR,1.06,5.28,268
823826,4/29/2019,Peach Juice (Boston),USA,0.65,3.27,299
823827,4/30/2019,Almond Croissant (Sydney),AUS,0.87,4.34,491
823828,5/1/2019,Chicken Salad Sandwich (Melbourne),AUS,0.77,3.86,407
823829,5/2/2019,Granola Bar (Sønderborg),DNK,0.84,4.18,314
823830,5/3/2019,Granola Bar (Tromsø),NOR,0.7,3.52,436
823831,5/4/2019,Chicken Salad Sandwich (Sydney),AUS,0.81,4.07,483
823832,5/5/2019,Fruit Box (Paris),FRA,0.94,4.72,251
823833,5/6/2019,Chicken Salad Sandwich (Lille),FRA,0.72,3.58,380
823834,5/7/2019,Tea (Lille),FRA,0.73,3.65,250
823835,5/8/2019,Toast (Brussels),BEL,0.73,3.65,389
823836,5/9/2019,BLT Sandwich (Potsdam),DEU,0.49,2.43,381
823837,5/10/2019,Peach Juice (Southampton),GBR,0.87,4.37,472
823838,5/11/2019,Blueberry Muffin (Odense),DNK,1.03,5.13,458
823839,5/12/2019,Still Water (Edinburgh),GBR,0.52,2.58,282
823840,5/13/2019,Porridge (Copenhagan),DNK,0.99,4.96,345
823841,5/14/2019,Peach Juice (Auckland),NZL,0.57,2.83,414
823842,5/15/2019,Apple Juice (Portland),USA,0.91,4.53,204
823843,5/16/2019,Tomato Juice (Hamburg),DEU,0.62,3.1,405
823844,5/17/2019,Sparkling Water (Portland),USA,0.7,3.52,360
823845,5/18/2019,Porridge (Canberra),AUS,0.58,2.92,464
823846,5/19/2019,Apple Juice (Hamburg),DEU,0.82,4.12,241
823847,5/20/2019,Tea (London),GBR,0.93,4.66,264
823848,5/21/2019,Lemon & Ginger Tea (Munich),DEU,0.33,1.63,220
823849,5/22/2019,Orange Juice (Edinburgh),GBR,0.58,2.88,477
823850,5/23/2019,Tuna Melt Panini (Seattle),USA,0.65,3.27,475
823851,5/24/2019,Blueberry Muffin (Sønderborg),DNK,0.4,1.98,411
823852,5/25/2019,Blueberry Muffin (Dresden),DEU,0.31,1.55,349
823853,5/26/2019,Granola Bar (Berlin),DEU,0.94,4.71,292
823854,5/27/2019,Porridge (Seattle),USA,0.89,4.46,206
823855,5/28/2019,Cheese & Pickle Sandwich (Kraków),POL,1.05,5.23,493
823856,5/29/2019,Tuna Melt Panini (Munich),DEU,0.76,3.82,350
823857,5/30/2019,Coffee (Graz),AUT,1,5.02,466
823858,5/31/2019,Apple Juice (Hamilton),NZL,0.84,4.2,493
823859,6/1/2019,Lemon & Ginger Tea (Dublin),IRL,0.4,1.99,260
823860,6/2/2019,Green Tea (Sønderborg),DNK,0.33,1.63,322
823861,6/3/2019,Apple Juice (Lille),FRA,0.76,3.82,367
823862,6/4/2019,Butter Croissant (Manchester),GBR,0.87,4.35,400
823863,6/5/2019,Tomato Juice (Munich),DEU,0.89,4.44,461
823864,6/6/2019,Tea (Kirkland),USA,0.85,4.25,432
823865,6/7/2019,Lemon & Ginger Tea (Hamburg),DEU,0.94,4.7,352
823866,6/8/2019,Cheese & Pickle Sandwich (Melbourne),AUS,0.83,4.17,348
823867,6/9/2019,Chicken Salad Sandwich (Hamilton),NZL,0.55,2.76,304
823868,6/10/2019,Chicken Fajita Wrap (Copenhagan),DNK,1.03,5.16,333
823869,6/11/2019,Tuna Melt Panini (Albuquerque),USA,0.46,2.3,228
823870,6/12/2019,Porridge (Manchester),GBR,0.81,4.06,209
823871,6/13/2019,Butter Croissant (Birmingham),GBR,0.62,3.1,219
823872,6/14/2019,Fruit Box (Auckland),NZL,0.64,3.19,372
823873,6/15/2019,Fruit Box (Salzburg),AUT,0.54,2.72,236
823874,6/16/2019,Chicken Fajita Wrap (Stockholm),SWE,0.31,1.57,369
823875,6/17/2019,Toast (Canberra),AUS,0.98,4.92,271
823876,6/18/2019,Porridge (Melbourne),AUS,1.06,5.29,324
823877,6/19/2019,BLT Sandwich (Boston),USA,0.37,1.87,467
823878,6/20/2019,Tea (Birmingham),GBR,0.99,4.97,248
823879,6/21/2019,Blueberry Muffin (London),GBR,0.54,2.68,405
823880,6/22/2019,Green Tea (Strasbourg),FRA,0.36,1.81,496
823881,6/23/2019,Sparkling Water (Vancouver),CAN,0.62,3.08,319
823882,6/24/2019,Orange Juice (Edinburgh),GBR,0.3,1.51,374
823883,6/25/2019,Green Tea (San Diego),USA,1.02,5.11,207
823884,6/26/2019,BLT Sandwich (Edinburgh),GBR,0.55,2.75,474
823885,6/27/2019,Sparkling Water (Potsdam),DEU,1,5.01,377
823886,6/28/2019,Butter Croissant (Sønderborg),DNK,0.33,1.67,272
823887,6/29/2019,Toast (Salzburg),AUT,0.66,3.32,393
823888,6/30/2019,Chicken Fajita Wrap (Edinburgh),GBR,0.8,4,230
823889,7/1/2019,Butter Croissant (Sønderborg),DNK,0.61,3.07,246
823890,7/2/2019,Tomato Juice (Lille),FRA,0.87,4.34,489
823891,7/3/2019,Granola Bar (Lille),FRA,0.38,1.89,248
823892,7/4/2019,Chocolate Twist (Potsdam),DEU,0.73,3.67,380
823893,7/5/2019,Lemon & Ginger Tea (Melbourne),AUS,0.81,4.03,342
823894,7/6/2019,Green Tea (Copenhagan),DNK,0.67,3.36,335
823895,7/7/2019,Orange Juice (Lille),FRA,0.64,3.19,440
823896,7/8/2019,Fruit Box (Glasgow),GBR,0.95,4.75,335
823897,7/9/2019,Green Tea (Cardiff),GBR,0.85,4.27,390
823898,7/10/2019,Green Tea (Dublin),IRL,0.51,2.54,384
823899,7/11/2019,Toast (Canberra),AUS,1.05,5.23,282
823900,7/12/2019,Porridge (Stuttgart),DEU,0.39,1.95,278
823901,7/13/2019,Cheese & Pickle Sandwich (Kirkland),USA,0.39,1.94,376
823902,7/14/2019,Green Tea (Gdańsk),POL,0.69,3.47,469
823903,7/15/2019,Toast (Glasgow),GBR,0.3,1.5,233
823904,7/16/2019,Butter Croissant (Birmingham),GBR,1.06,5.32,324
823905,7/17/2019,Green Tea (Berlin),DEU,0.7,3.48,465
823906,7/18/2019,Tea (Seattle),USA,0.99,4.95,241
823907,7/19/2019,Sparkling Water (Dublin),IRL,0.37,1.84,403
823908,7/20/2019,Apple Juice (Brussels),BEL,0.76,3.8,315
823909,7/21/2019,Chicken Salad Sandwich (Katowice),POL,0.92,4.62,430
823910,7/22/2019,Almond Croissant (Stockholm),SWE,0.55,2.76,401
823911,7/23/2019,Lemon & Ginger Tea (Dublin),IRL,0.66,3.31,328
823912,7/24/2019,Peach Juice (Copenhagan),DNK,0.76,3.82,250
823913,7/25/2019,Chocolate Chip Muffin (Graz),AUT,0.88,4.4,234
823914,7/26/2019,Butter Croissant (Vancouver),CAN,0.31,1.55,477
823915,7/27/2019,Chicken Fajita Wrap (Glasgow),GBR,1.05,5.26,218
823916,7/28/2019,Chicken Salad Sandwich (Geneva),CHE,0.95,4.77,255
823917,7/29/2019,Apple Juice (Lille),FRA,0.57,2.84,362
823918,7/30/2019,Fruit Box (Galway),IRL,0.38,1.89,456
823919,7/31/2019,Peach Juice (Toulouse),FRA,0.87,4.35,324
823920,8/1/2019,Still Water (Auckland),NZL,0.65,3.25,351
823921,8/2/2019,Apple Juice (Manchester),GBR,0.41,2.04,241
823922,8/3/2019,Lemon & Ginger Tea (Madison),USA,0.99,4.97,491
823923,8/4/2019,Granola Bar (Lille),FRA,0.68,3.38,229
823924,8/5/2019,Ham & Cheese Toastie (London),GBR,0.55,2.74,204
823925,8/6/2019,Chocolate Twist (Kirkland),USA,0.57,2.86,341
823926,8/7/2019,Lemon & Ginger Tea (Madison),USA,0.94,4.7,236
823927,8/8/2019,Apple Juice (Dresden),DEU,0.53,2.66,242
823928,8/9/2019,Granola Bar (Vancouver),CAN,0.85,4.27,321
823929,8/10/2019,Chocolate Chip Muffin (Seattle),USA,0.59,2.95,243
823930,8/11/2019,Tuna Melt Panini (Portland),USA,0.51,2.55,222
823931,8/12/2019,Toast (Manchester),GBR,0.8,4,393
823932,8/13/2019,Orange Juice (Strasbourg),FRA,0.49,2.46,311
823933,8/14/2019,Granola Bar (Vancouver),CAN,0.63,3.16,494
823934,8/15/2019,Ham & Cheese Toastie (Albuquerque),USA,0.44,2.19,260
823935,8/16/2019,Chocolate Chip Muffin (Brussels),BEL,0.91,4.54,296
823936,8/17/2019,Green Tea (Graz),AUT,1.09,5.44,370
823937,8/18/2019,Tea (Kirkland),USA,0.33,1.65,310
823938,8/19/2019,Porridge (Kraków),POL,1.03,5.16,335
823939,8/20/2019,Toast (Geneva),CHE,0.37,1.87,353
823940,8/21/2019,Chocolate Twist (Toulouse),FRA,0.85,4.25,279
823941,8/22/2019,Peach Juice (Munich),DEU,0.82,4.08,219
823942,8/23/2019,Green Tea (Sønderborg),DNK,0.54,2.71,232
823943,8/24/2019,Chicken Fajita Wrap (Toronto),CAN,0.46,2.32,479
823944,8/25/2019,Chocolate Twist (Gdańsk),POL,0.93,4.67,434
823945,8/26/2019,Orange Juice (Paris),FRA,0.44,2.19,229
823946,8/27/2019,BLT Sandwich (Graz),AUT,0.32,1.58,253
823947,8/28/2019,Chocolate Twist (Odense),DNK,0.61,3.06,317
823948,8/29/2019,Tomato Juice (Sydney),AUS,0.8,4,418
823949,8/30/2019,Butter Croissant (Albuquerque),USA,0.62,3.1,297
823950,8/31/2019,Chocolate Twist (Strasbourg),FRA,0.42,2.09,225
823951,9/1/2019,Butter Croissant (San Diego),USA,0.71,3.56,292
823952,9/2/2019,Almond Croissant (Canberra),AUS,0.74,3.72,433
823953,9/3/2019,Porridge (Madison),USA,0.61,3.05,271
823954,9/4/2019,Porridge (Potsdam),DEU,0.62,3.09,204
823955,9/5/2019,Coffee (Gdańsk),POL,0.45,2.25,264
823956,9/6/2019,Still Water (San Francisco),USA,0.6,3.02,327
823957,9/7/2019,BLT Sandwich (Stockholm),SWE,0.57,2.85,414
823958,9/8/2019,Chocolate Chip Muffin (Boston),USA,0.9,4.49,407
823959,9/9/2019,Butter Croissant (Paris),FRA,1.06,5.29,205
823960,9/10/2019,Sparkling Water (Salzburg),AUT,0.36,1.8,484
823961,9/11/2019,Chicken Fajita Wrap (Strasbourg),FRA,0.62,3.12,345
823962,9/12/2019,Cheese & Pickle Sandwich (Paris),FRA,0.87,4.37,363
823963,9/13/2019,Lemon & Ginger Tea (Canberra),AUS,0.5,2.49,208
823964,9/14/2019,Porridge (Cardiff),GBR,0.45,2.26,239
823965,9/15/2019,Orange Juice (Tromsø),NOR,0.41,2.03,293
823966,9/16/2019,Chicken Fajita Wrap (Salzburg),AUT,0.84,4.18,456
823967,9/17/2019,Butter Croissant (Galway),IRL,0.31,1.53,407
823968,9/18/2019,Porridge (Lille),FRA,0.98,4.91,378
823969,9/19/2019,Apple Juice (Boston),USA,0.32,1.6,293
823970,9/20/2019,Apple Juice (Kirkland),USA,0.32,1.61,307
823971,9/21/2019,BLT Sandwich (Birmingham),GBR,0.96,4.79,453
823972,9/22/2019,Porridge (Geneva),CHE,0.65,3.25,444
823973,9/23/2019,Chicken Fajita Wrap (Hamilton),NZL,1.07,5.34,301
823974,9/24/2019,Tea (Seattle),USA,1.04,5.21,220
823975,9/25/2019,Tomato Juice (Birmingham),GBR,0.34,1.7,289
823976,9/26/2019,Chicken Salad Sandwich (Auckland),NZL,0.81,4.07,266
823977,9/27/2019,BLT Sandwich (Berlin),DEU,0.41,2.05,500
823978,9/28/2019,Tuna Melt Panini (Seattle),USA,0.86,4.3,337
823979,9/29/2019,Sparkling Water (San Diego),USA,0.47,2.37,446
823980,9/30/2019,Ham & Cheese Toastie (Albuquerque),USA,0.78,3.92,460
823981,10/1/2019,Tuna Melt Panini (Paris),FRA,0.84,4.2,471
823982,10/2/2019,Peach Juice (Berlin),DEU,0.56,2.8,289
823983,10/3/2019,Tuna Melt Panini (Austin),USA,0.89,4.44,375
823984,10/4/2019,Fruit Box (Boston),USA,0.7,3.52,341
823985,10/5/2019,Granola Bar (Lausanne),CHE,0.88,4.42,246
823986,10/6/2019,Porridge (Geneva),CHE,0.62,3.09,220
823987,10/7/2019,Coffee (Brussels),BEL,0.33,1.63,249
823988,10/8/2019,Ham & Cheese Toastie (Lille),FRA,0.63,3.15,404
823989,10/9/2019,Blueberry Muffin (Boston),USA,0.66,3.3,309
823990,10/10/2019,Tomato Juice (Salzburg),AUT,1.05,5.25,292
823991,10/11/2019,Chicken Salad Sandwich (Toulouse),FRA,1.08,5.4,201
823992,10/12/2019,Tea (Strasbourg),FRA,0.57,2.86,249
823993,10/13/2019,Almond Croissant (Potsdam),DEU,0.54,2.7,214
823994,10/14/2019,Tuna Melt Panini (Stuttgart),DEU,0.55,2.75,350
823995,10/15/2019,Orange Juice (Melbourne),AUS,0.79,3.93,370
823996,10/16/2019,BLT Sandwich (San Francisco),USA,1.01,5.05,227
823997,10/17/2019,Chocolate Chip Muffin (Birmingham),GBR,0.71,3.53,402
823998,10/18/2019,Butter Croissant (Kraków),POL,0.53,2.63,257
823999,10/19/2019,Fruit Box (Gdańsk),POL,0.35,1.73,490
824000,10/20/2019,Peach Juice (Salzburg),AUT,0.66,3.31,333
824001,10/21/2019,Apple Juice (Paris),FRA,0.99,4.95,486
824002,10/22/2019,BLT Sandwich (Salzburg),AUT,0.92,4.61,232
824003,10/23/2019,Ham & Cheese Toastie (Tromsø),NOR,0.51,2.55,352
824004,10/24/2019,Green Tea (Boston),USA,1.1,5.49,303
824005,10/25/2019,Ham & Cheese Toastie (Seattle),USA,0.37,1.87,471
824006,10/26/2019,Tuna Melt Panini (Edinburgh),GBR,0.69,3.45,424
824007,10/27/2019,Blueberry Muffin (Melbourne),AUS,0.56,2.81,345
824008,10/28/2019,Chocolate Chip Muffin (Kraków),POL,0.99,4.97,319
824009,10/29/2019,Tuna Melt Panini (Madison),USA,0.78,3.92,473
824010,10/30/2019,Ham & Cheese Toastie (Sydney),AUS,0.43,2.15,298
824011,10/31/2019,Tuna Melt Panini (Dublin),IRL,0.98,4.9,231
824012,11/1/2019,Tuna Melt Panini (Canberra),AUS,0.74,3.71,431
824013,11/2/2019,Butter Croissant (Toulouse),FRA,0.38,1.88,360
824014,11/3/2019,Peach Juice (Edinburgh),GBR,0.74,3.69,304
824015,11/4/2019,Chocolate Chip Muffin (Gdańsk),POL,0.42,2.09,470
824016,11/5/2019,Orange Juice (Brussels),BEL,0.79,3.97,452
824017,11/6/2019,Chicken Fajita Wrap (Canberra),AUS,0.55,2.75,334
824018,11/7/2019,Orange Juice (Vancouver),CAN,0.75,3.75,393
824019,11/8/2019,Cheese & Pickle Sandwich (Graz),AUT,0.52,2.59,347
824020,11/9/2019,Butter Croissant (Stockholm),SWE,0.46,2.29,359
824021,11/10/2019,Lemon & Ginger Tea (Madison),USA,0.77,3.86,486
824022,11/11/2019,Cheese & Pickle Sandwich (Munich),DEU,0.59,2.97,318
824023,11/12/2019,Granola Bar (Lille),FRA,0.9,4.49,374
824024,11/13/2019,Chocolate Twist (Gdańsk),POL,0.71,3.56,456
824025,11/14/2019,Blueberry Muffin (Paris),FRA,0.58,2.92,415
824026,11/15/2019,Blueberry Muffin (Strasbourg),FRA,0.62,3.12,430
824027,11/16/2019,Almond Croissant (Stuttgart),DEU,0.56,2.79,235
824028,11/17/2019,Tomato Juice (Glasgow),GBR,0.32,1.58,367
824029,11/18/2019,Coffee (Lille),FRA,0.54,2.7,390
824030,11/19/2019,Tuna Melt Panini (Hamilton),NZL,0.58,2.91,200
824031,11/20/2019,Granola Bar (Austin),USA,0.58,2.88,255
824032,11/21/2019,Apple Juice (Potsdam),DEU,0.67,3.34,423
824033,11/22/2019,Ham & Cheese Toastie (Hamilton),NZL,0.92,4.58,367
824034,11/23/2019,Chocolate Chip Muffin (Galway),IRL,0.34,1.69,468
824035,11/24/2019,Cheese & Pickle Sandwich (Munich),DEU,0.38,1.9,366
824036,11/25/2019,Blueberry Muffin (Boston),USA,1.01,5.05,439
824037,11/26/2019,Tea (Madison),USA,0.33,1.64,290
824038,11/27/2019,Tomato Juice (Toronto),CAN,0.34,1.72,282
824039,11/28/2019,Ham & Cheese Toastie (Tromsø),NOR,0.83,4.15,227
824040,11/29/2019,Chocolate Chip Muffin (Dublin),IRL,0.3,1.5,314
824041,11/30/2019,Coffee (Albuquerque),USA,0.53,2.67,384
824042,12/1/2019,Fruit Box (Odense),DNK,1.05,5.27,201
824043,12/2/2019,Lemon & Ginger Tea (Seattle),USA,0.92,4.62,202
824044,12/3/2019,Butter Croissant (Birmingham),GBR,1.04,5.22,373
824045,12/4/2019,Chicken Fajita Wrap (San Francisco),USA,0.88,4.38,461
824046,12/5/2019,Tuna Melt Panini (Hamilton),NZL,0.34,1.72,405
824047,12/6/2019,Chocolate Twist (Canberra),AUS,0.84,4.18,283
824048,12/7/2019,Still Water (Potsdam),DEU,0.47,2.34,433
824049,12/8/2019,Toast (Manchester),GBR,0.91,4.56,339
824050,12/9/2019,Lemon & Ginger Tea (Toronto),CAN,0.46,2.3,407
824051,12/10/2019,Porridge (Melbourne),AUS,0.68,3.42,402
824052,12/11/2019,Granola Bar (Birmingham),GBR,0.52,2.62,398
824053,12/12/2019,Chicken Salad Sandwich (Austin),USA,0.92,4.58,260
824054,12/13/2019,Tuna Melt Panini (Glasgow),GBR,0.85,4.27,491
824055,12/14/2019,Lemon & Ginger Tea (Cardiff),GBR,1.07,5.36,365
824056,12/15/2019,Ham & Cheese Toastie (Odense),DNK,0.96,4.79,305
824057,12/16/2019,Porridge (Kraków),POL,0.63,3.14,292
824058,12/17/2019,Peach Juice (Madison),USA,0.54,2.68,445
824059,12/18/2019,Fruit Box (Potsdam),DEU,0.68,3.41,274
824060,12/19/2019,Lemon & Ginger Tea (Hamburg),DEU,0.62,3.11,292
824061,12/20/2019,Still Water (Stuttgart),DEU,0.96,4.81,475
824062,12/21/2019,Coffee (Brussels),BEL,0.33,1.65,292
824063,12/22/2019,Chicken Fajita Wrap (San Diego),USA,0.49,2.45,213
824064,12/23/2019,Sparkling Water (Cardiff),GBR,0.97,4.87,454
824065,12/24/2019,Still Water (Boston),USA,0.97,4.84,311
824066,12/25/2019,Ham & Cheese Toastie (Hamburg),DEU,0.81,4.04,229
824067,12/26/2019,Peach Juice (Hamilton),NZL,0.43,2.17,454
824068,12/27/2019,Fruit Box (Auckland),NZL,0.84,4.2,397
824069,12/28/2019,Peach Juice (Hamburg),DEU,0.52,2.62,215
824070,12/29/2019,Coffee (Munich),DEU,0.38,1.91,203
824071,12/30/2019,Chicken Salad Sandwich (Boston),USA,0.49,2.45,410
824072,12/31/2019,Ham & Cheese Toastie (Hamilton),NZL,0.72,3.59,295
824073,1/1/2019,Coffee (San Diego),USA,1.01,5.04,452
824074,1/2/2019,Chocolate Chip Muffin (Hamilton),NZL,0.87,4.35,367
824075,1/3/2019,Ham & Cheese Toastie (Galway),IRL,1.04,5.21,370
824076,1/4/2019,Apple Juice (Lausanne),CHE,0.42,2.1,342
824077,1/5/2019,Green Tea (San Francisco),USA,0.96,4.78,352
824078,1/6/2019,BLT Sandwich (Albuquerque),USA,0.73,3.63,329
824079,1/7/2019,Chocolate Chip Muffin (Strasbourg),FRA,0.86,4.29,315
824080,1/8/2019,Butter Croissant (Graz),AUT,1.02,5.09,255
824081,1/9/2019,Still Water (Hamilton),NZL,1.08,5.41,477
824082,1/10/2019,Porridge (Dresden),DEU,0.34,1.72,344
824083,1/11/2019,Ham & Cheese Toastie (Munich),DEU,0.82,4.1,459
824084,1/12/2019,Lemon & Ginger Tea (Potsdam),DEU,1.08,5.39,405
824085,1/13/2019,Chicken Salad Sandwich (Potsdam),DEU,0.36,1.78,238
824086,1/14/2019,Tuna Melt Panini (Sydney),AUS,0.44,2.2,314
824087,1/15/2019,BLT Sandwich (Toulouse),FRA,0.56,2.81,379
824088,1/16/2019,Butter Croissant (Lille),FRA,0.75,3.76,354
824089,1/17/2019,Porridge (Brussels),BEL,1.07,5.37,361
824090,1/18/2019,Chocolate Twist (Vancouver),CAN,0.84,4.19,324
824091,1/19/2019,Granola Bar (Kraków),POL,0.6,2.98,362
824092,1/20/2019,Lemon & Ginger Tea (Geneva),CHE,0.43,2.16,270
824093,1/21/2019,Chocolate Twist (Graz),AUT,0.86,4.31,349
824094,1/22/2019,Chicken Fajita Wrap (Toronto),CAN,0.81,4.03,277
824095,1/23/2019,Toast (Manchester),GBR,0.67,3.37,251
824096,1/24/2019,Apple Juice (Berlin),DEU,0.61,3.04,324
824097,1/25/2019,Chicken Fajita Wrap (Salzburg),AUT,0.4,2.01,316
824098,1/26/2019,Porridge (Potsdam),DEU,1.04,5.18,470
824099,1/27/2019,Fruit Box (Potsdam),DEU,0.38,1.92,448
824100,1/28/2019,Ham & Cheese Toastie (Dublin),IRL,1,4.99,247
824101,1/29/2019,Porridge (Gdańsk),POL,1.04,5.21,293
824102,1/30/2019,Orange Juice (Southampton),GBR,0.64,3.18,340
824103,1/31/2019,Tuna Melt Panini (Boston),USA,0.57,2.84,439
824104,2/1/2019,Porridge (Glasgow),GBR,0.38,1.92,200
824105,2/2/2019,Butter Croissant (Boston),USA,0.86,4.32,435
824106,2/3/2019,Chicken Fajita Wrap (Kirkland),USA,0.59,2.97,451
824107,2/4/2019,BLT Sandwich (San Diego),USA,0.78,3.88,496
824108,2/5/2019,Ham & Cheese Toastie (Geneva),CHE,0.56,2.79,219
824109,2/6/2019,Chicken Fajita Wrap (Birmingham),GBR,0.33,1.64,217
